	org.apache.nifi.http.StandardHttpContextMap
		org.apache.nifi:nifi-http-context-map-nar:1.5.0 || ./work/nar/extensions/nifi-http-context-map-nar-1.5.0.nar-unpacked
	org.apache.nifi.redis.service.RedisDistributedMapCacheClientService
		org.apache.nifi:nifi-redis-nar:1.5.0 || ./work/nar/extensions/nifi-redis-nar-1.5.0.nar-unpacked
	org.apache.nifi.lookup.PropertiesFileLookupService
		org.apache.nifi:nifi-lookup-services-nar:1.5.0 || ./work/nar/extensions/nifi-lookup-services-nar-1.5.0.nar-unpacked
	org.apache.nifi.lookup.SimpleKeyValueLookupService
		org.apache.nifi:nifi-lookup-services-nar:1.5.0 || ./work/nar/extensions/nifi-lookup-services-nar-1.5.0.nar-unpacked
	org.apache.nifi.couchbase.CouchbaseClusterService
		org.apache.nifi:nifi-couchbase-nar:1.5.0 || ./work/nar/extensions/nifi-couchbase-nar-1.5.0.nar-unpacked
	org.apache.nifi.processors.gcp.credentials.service.GCPCredentialsControllerService
		org.apache.nifi:nifi-gcp-nar:1.5.0 || ./work/nar/extensions/nifi-gcp-nar-1.5.0.nar-unpacked
	org.apache.nifi.avro.AvroReader
		org.apache.nifi:nifi-record-serialization-services-nar:1.5.0 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.5.0.nar-unpacked
	org.apache.nifi.distributed.cache.client.DistributedSetCacheClientService
		org.apache.nifi:nifi-distributed-cache-services-nar:1.5.0 || ./work/nar/extensions/nifi-distributed-cache-services-nar-1.5.0.nar-unpacked
	org.apache.nifi.lookup.CSVRecordLookupService
		org.apache.nifi:nifi-lookup-services-nar:1.5.0 || ./work/nar/extensions/nifi-lookup-services-nar-1.5.0.nar-unpacked
	org.apache.nifi.schemaregistry.hortonworks.HortonworksSchemaRegistry
		org.apache.nifi:nifi-hwx-schema-registry-nar:1.5.0 || ./work/nar/extensions/nifi-hwx-schema-registry-nar-1.5.0.nar-unpacked
	org.apache.nifi.avro.AvroRecordSetWriter
		org.apache.nifi:nifi-record-serialization-services-nar:1.5.0 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.5.0.nar-unpacked
	org.apache.nifi.hbase.HBase_1_1_2_RecordLookupService
		org.apache.nifi:nifi-hbase_1_1_2-client-service-nar:1.5.0 || ./work/nar/extensions/nifi-hbase_1_1_2-client-service-nar-1.5.0.nar-unpacked
	org.apache.nifi.processors.aws.credentials.provider.service.AWSCredentialsProviderControllerService
		org.apache.nifi:nifi-aws-nar:1.5.0 || ./work/nar/extensions/nifi-aws-nar-1.5.0.nar-unpacked
	=== End ControllerService types ===
2018-03-20 07:21:25,363 INFO [main] org.eclipse.jetty.server.Server jetty-9.4.3.v20170317
2018-03-20 07:21:25,688 INFO [main] o.e.j.a.AnnotationConfiguration Scanning elapsed time=158ms
2018-03-20 07:21:26,050 INFO [main] org.eclipse.jetty.server.session DefaultSessionIdManager workerName=node0
2018-03-20 07:21:26,050 INFO [main] org.eclipse.jetty.server.session No SessionScavenger set, using defaults
2018-03-20 07:21:26,074 INFO [main] org.eclipse.jetty.server.session Scavenging every 600000ms
2018-03-20 07:21:26,403 INFO [main] o.e.jetty.server.handler.ContextHandler Started o.e.j.w.WebAppContext@6e73974{/nifi-image-viewer-1.5.0,file:///home/centos/downloads/nifi/work/jetty/nifi-image-viewer-1.5.0.war/webapp/,AVAILABLE}{./work/nar/extensions/nifi-media-nar-1.5.0.nar-unpacked/META-INF/bundled-dependencies/nifi-image-viewer-1.5.0.war}
2018-03-20 07:21:30,024 INFO [main] o.e.j.a.AnnotationConfiguration Scanning elapsed time=3107ms
2018-03-20 07:21:30,139 INFO [main] o.e.jetty.server.handler.ContextHandler Started o.e.j.w.WebAppContext@3c07e830{/nifi-jolt-transform-json-ui-1.5.0,file:///home/centos/downloads/nifi/work/jetty/nifi-jolt-transform-json-ui-1.5.0.war/webapp/,AVAILABLE}{./work/nar/extensions/nifi-standard-nar-1.5.0.nar-unpacked/META-INF/bundled-dependencies/nifi-jolt-transform-json-ui-1.5.0.war}
2018-03-20 07:21:32,997 INFO [main] o.e.j.a.AnnotationConfiguration Scanning elapsed time=2496ms
2018-03-20 07:21:33,059 INFO [main] o.e.jetty.server.handler.ContextHandler Started o.e.j.w.WebAppContext@1f0e2bdc{/nifi-update-attribute-ui-1.5.0,file:///home/centos/downloads/nifi/work/jetty/nifi-update-attribute-ui-1.5.0.war/webapp/,AVAILABLE}{./work/nar/extensions/nifi-update-attribute-nar-1.5.0.nar-unpacked/META-INF/bundled-dependencies/nifi-update-attribute-ui-1.5.0.war}
2018-03-20 07:21:34,037 INFO [main] o.e.j.a.AnnotationConfiguration Scanning elapsed time=845ms
2018-03-20 07:21:34,088 INFO [main] o.e.jetty.server.handler.ContextHandler Started o.e.j.w.WebAppContext@58f7215c{/nifi-standard-content-viewer-1.5.0,file:///home/centos/downloads/nifi/work/jetty/nifi-standard-content-viewer-1.5.0.war/webapp/,AVAILABLE}{./work/nar/extensions/nifi-standard-nar-1.5.0.nar-unpacked/META-INF/bundled-dependencies/nifi-standard-content-viewer-1.5.0.war}
2018-03-20 07:21:34,445 INFO [main] o.e.j.a.AnnotationConfiguration Scanning elapsed time=120ms
2018-03-20 07:21:34,456 INFO [main] org.eclipse.jetty.ContextHandler./nifi No Spring WebApplicationInitializer types detected on classpath
2018-03-20 07:21:34,511 INFO [main] o.e.jetty.server.handler.ContextHandler Started o.e.j.w.WebAppContext@16cf7fd0{/nifi,file:///home/centos/downloads/nifi/work/jetty/nifi-web-ui-1.5.0.war/webapp/,AVAILABLE}{./work/nar/framework/nifi-framework-nar-1.5.0.nar-unpacked/META-INF/bundled-dependencies/nifi-web-ui-1.5.0.war}
2018-03-20 07:21:34,729 INFO [main] o.e.j.a.AnnotationConfiguration Scanning elapsed time=127ms
2018-03-20 07:21:34,755 INFO [main] o.eclipse.jetty.ContextHandler./nifi-api No Spring WebApplicationInitializer types detected on classpath
2018-03-20 07:21:34,807 INFO [main] o.eclipse.jetty.ContextHandler./nifi-api Initializing Spring root WebApplicationContext
2018-03-20 07:21:39,259 INFO [main] o.a.nifi.properties.NiFiPropertiesLoader Determined default nifi.properties path to be '/home/centos/downloads/nifi/./conf/nifi.properties'
2018-03-20 07:21:39,261 INFO [main] o.a.nifi.properties.NiFiPropertiesLoader Determined default nifi.properties path to be '/home/centos/downloads/nifi/./conf/nifi.properties'
2018-03-20 07:21:39,264 INFO [main] o.a.nifi.properties.NiFiPropertiesLoader Loaded 144 properties from /home/centos/downloads/nifi/./conf/nifi.properties
2018-03-20 07:21:42,424 INFO [main] o.a.n.r.v.FileBasedVariableRegistry Loaded 97 properties from system properties and environment variables
2018-03-20 07:21:42,424 INFO [main] o.a.n.r.v.FileBasedVariableRegistry Loaded a total of 97 properties.  Including precedence overrides effective accessible registry key size is 97
2018-03-20 07:21:42,551 INFO [main] o.a.n.c.r.WriteAheadFlowFileRepository Initialized FlowFile Repository using 256 partitions
2018-03-20 07:21:42,940 INFO [main] o.a.n.p.lucene.SimpleIndexManager Index Writer for ./provenance_repository/index-1521530502000 has been returned to Index Manager and is no longer in use. Closing Index Writer
2018-03-20 07:21:42,945 INFO [main] o.a.n.p.PersistentProvenanceRepository Recovered 0 records
2018-03-20 07:21:42,966 INFO [main] o.a.n.p.PersistentProvenanceRepository Created new Provenance Event Writers for events starting with ID 0
2018-03-20 07:21:42,974 INFO [main] o.a.n.c.repository.FileSystemRepository Maximum Threshold for Container default set to 16469152727 bytes; if volume exceeds this size, archived data will be deleted until it no longer exceeds this size
2018-03-20 07:21:42,976 INFO [main] o.a.n.c.repository.FileSystemRepository Initializing FileSystemRepository with 'Always Sync' set to false
2018-03-20 07:21:43,204 INFO [main] org.wali.MinimalLockingWriteAheadLog org.wali.MinimalLockingWriteAheadLog@24482a4f finished recovering records. Performing Checkpoint to ensure proper state of Partitions before updates
2018-03-20 07:21:43,204 INFO [main] org.wali.MinimalLockingWriteAheadLog Successfully recovered 0 records in 13 milliseconds
2018-03-20 07:21:43,224 INFO [main] org.wali.MinimalLockingWriteAheadLog org.wali.MinimalLockingWriteAheadLog@24482a4f checkpointed with 0 Records and 0 Swap Files in 19 milliseconds (Stop-the-world time = 4 milliseconds, Clear Edit Logs time = 4 millis), max Transaction ID -1
2018-03-20 07:21:43,295 INFO [main] o.apache.nifi.controller.FlowController Not enabling RAW Socket Site-to-Site functionality because nifi.remote.input.socket.port is not set
2018-03-20 07:21:43,382 INFO [main] o.a.n.w.c.ApplicationStartupContextListener Starting Flow Controller...
2018-03-20 07:21:43,582 INFO [main] o.apache.nifi.controller.FlowController Successfully synchronized controller with proposed flow
2018-03-20 07:21:43,914 INFO [main] org.wali.MinimalLockingWriteAheadLog org.wali.MinimalLockingWriteAheadLog@6167a456 finished recovering records. Performing Checkpoint to ensure proper state of Partitions before updates
2018-03-20 07:21:43,914 INFO [main] org.wali.MinimalLockingWriteAheadLog Successfully recovered 0 records in 241 milliseconds
2018-03-20 07:21:44,150 INFO [main] org.wali.MinimalLockingWriteAheadLog org.wali.MinimalLockingWriteAheadLog@6167a456 checkpointed with 0 Records and 0 Swap Files in 235 milliseconds (Stop-the-world time = 122 milliseconds, Clear Edit Logs time = 71 millis), max Transaction ID -1
2018-03-20 07:21:44,150 INFO [main] o.a.n.c.r.WriteAheadFlowFileRepository Successfully restored 0 FlowFiles
2018-03-20 07:21:44,349 INFO [main] o.apache.nifi.controller.FlowController Starting 0 processors/ports/funnels
2018-03-20 07:21:44,350 INFO [main] o.apache.nifi.controller.FlowController Started 0 Remote Group Ports transmitting
2018-03-20 07:21:44,350 INFO [main] o.a.n.w.c.ApplicationStartupContextListener Flow Controller started successfully.
2018-03-20 07:21:48,971 INFO [main] o.e.jetty.server.handler.ContextHandler Started o.e.j.w.WebAppContext@74e111a8{/nifi-api,file:///home/centos/downloads/nifi/work/jetty/nifi-web-api-1.5.0.war/webapp/,AVAILABLE}{./work/nar/framework/nifi-framework-nar-1.5.0.nar-unpacked/META-INF/bundled-dependencies/nifi-web-api-1.5.0.war}
2018-03-20 07:21:50,065 INFO [main] o.e.j.a.AnnotationConfiguration Scanning elapsed time=802ms
2018-03-20 07:21:50,098 INFO [main] o.e.j.C./nifi-content-viewer No Spring WebApplicationInitializer types detected on classpath
2018-03-20 07:21:50,102 INFO [main] o.e.jetty.server.handler.ContextHandler Started o.e.j.w.WebAppContext@2c39c520{/nifi-content-viewer,file:///home/centos/downloads/nifi/work/jetty/nifi-web-content-viewer-1.5.0.war/webapp/,AVAILABLE}{./work/nar/framework/nifi-framework-nar-1.5.0.nar-unpacked/META-INF/bundled-dependencies/nifi-web-content-viewer-1.5.0.war}
2018-03-20 07:21:50,104 INFO [main] o.e.jetty.server.handler.ContextHandler Started o.e.j.s.h.ContextHandler@326489c4{/nifi-docs,null,AVAILABLE}
2018-03-20 07:21:50,164 INFO [main] o.e.j.a.AnnotationConfiguration Scanning elapsed time=35ms
2018-03-20 07:21:50,167 INFO [main] o.e.jetty.ContextHandler./nifi-docs No Spring WebApplicationInitializer types detected on classpath
2018-03-20 07:21:50,207 INFO [main] o.e.jetty.server.handler.ContextHandler Started o.e.j.w.WebAppContext@50165a6d{/nifi-docs,file:///home/centos/downloads/nifi/work/jetty/nifi-web-docs-1.5.0.war/webapp/,AVAILABLE}{./work/nar/framework/nifi-framework-nar-1.5.0.nar-unpacked/META-INF/bundled-dependencies/nifi-web-docs-1.5.0.war}
2018-03-20 07:21:50,278 INFO [main] o.e.j.a.AnnotationConfiguration Scanning elapsed time=47ms
2018-03-20 07:21:50,309 INFO [main] org.eclipse.jetty.ContextHandler./ No Spring WebApplicationInitializer types detected on classpath
2018-03-20 07:21:50,330 INFO [main] o.e.jetty.server.handler.ContextHandler Started o.e.j.w.WebAppContext@49e8548d{/,file:///home/centos/downloads/nifi/work/jetty/nifi-web-error-1.5.0.war/webapp/,AVAILABLE}{./work/nar/framework/nifi-framework-nar-1.5.0.nar-unpacked/META-INF/bundled-dependencies/nifi-web-error-1.5.0.war}
2018-03-20 07:21:50,343 WARN [main] org.apache.nifi.web.server.JettyServer Failed to start web server... shutting down.
java.net.BindException: Cannot assign requested address
	at sun.nio.ch.Net.bind0(Native Method)
	at sun.nio.ch.Net.bind(Net.java:433)
	at sun.nio.ch.Net.bind(Net.java:425)
	at sun.nio.ch.ServerSocketChannelImpl.bind(ServerSocketChannelImpl.java:223)
	at sun.nio.ch.ServerSocketAdaptor.bind(ServerSocketAdaptor.java:74)
	at org.eclipse.jetty.server.ServerConnector.open(ServerConnector.java:298)
	at org.eclipse.jetty.server.AbstractNetworkConnector.doStart(AbstractNetworkConnector.java:80)
	at org.eclipse.jetty.server.ServerConnector.doStart(ServerConnector.java:236)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:68)
	at org.eclipse.jetty.server.Server.doStart(Server.java:431)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:68)
	at org.apache.nifi.web.server.JettyServer.start(JettyServer.java:798)
	at org.apache.nifi.NiFi.<init>(NiFi.java:160)
	at org.apache.nifi.NiFi.main(NiFi.java:268)
2018-03-20 07:21:50,348 INFO [Thread-1] org.apache.nifi.NiFi Initiating shutdown of Jetty web server...
2018-03-20 07:21:50,353 INFO [Thread-1] o.eclipse.jetty.server.AbstractConnector Stopped ServerConnector@10122cb3{HTTP/1.1,[http/1.1]}{52.232.179.220:8080}
2018-03-20 07:21:50,354 INFO [Thread-1] org.eclipse.jetty.server.session Stopped scavenging
2018-03-20 07:29:20,271 INFO [main] org.apache.nifi.NiFi Launching NiFi...
2018-03-20 07:29:20,622 INFO [main] o.a.nifi.properties.NiFiPropertiesLoader Determined default nifi.properties path to be '/home/centos/downloads/nifi/./conf/nifi.properties'
2018-03-20 07:29:20,631 INFO [main] o.a.nifi.properties.NiFiPropertiesLoader Loaded 144 properties from /home/centos/downloads/nifi/./conf/nifi.properties
2018-03-20 07:29:20,643 INFO [main] org.apache.nifi.NiFi Loaded 144 properties
2018-03-20 07:29:20,660 INFO [main] org.apache.nifi.BootstrapListener Started Bootstrap Listener, Listening for incoming requests on port 16737
2018-03-20 07:29:20,697 INFO [main] org.apache.nifi.BootstrapListener Successfully initiated communication with Bootstrap
2018-03-20 07:29:20,722 INFO [main] org.apache.nifi.nar.NarUnpacker Expanding 88 NAR files with all processors...
2018-03-20 07:29:26,929 INFO [main] org.apache.nifi.nar.NarUnpacker NAR loading process took 6206499588 nanoseconds (6 seconds).
2018-03-20 07:29:27,565 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-jetty-bundle-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-jetty-bundle-1.5.0.nar-unpacked]
2018-03-20 07:29:27,586 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/framework/nifi-framework-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/framework/nifi-framework-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,589 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-provenance-repository-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-provenance-repository-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,590 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-standard-services-api-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-standard-services-api-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,594 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-ssl-context-service-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-ssl-context-service-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,596 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-distributed-cache-services-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-distributed-cache-services-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,599 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-datadog-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-datadog-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,615 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-standard-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-standard-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,616 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-update-attribute-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-update-attribute-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,631 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-hadoop-libraries-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-hadoop-libraries-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,632 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-hadoop-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-hadoop-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,634 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-kafka-0-8-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-kafka-0-8-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,636 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-kafka-0-9-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-kafka-0-9-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,637 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-kafka-0-10-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-kafka-0-10-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,639 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-kafka-0-11-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-kafka-0-11-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,641 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-kafka-1-0-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-kafka-1-0-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,644 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-confluent-platform-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-confluent-platform-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,645 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-http-context-map-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-http-context-map-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,645 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-html-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-html-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,647 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-lookup-services-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-lookup-services-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,649 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-poi-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-poi-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,652 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-kite-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-kite-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,654 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-kudu-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-kudu-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,658 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-flume-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-flume-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,660 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-ldap-iaa-providers-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-ldap-iaa-providers-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,662 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-kerberos-iaa-providers-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-kerberos-iaa-providers-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,663 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-dbcp-service-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-dbcp-service-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,664 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-mongodb-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-mongodb-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,665 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-mongodb-services-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-mongodb-services-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,667 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-solr-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-solr-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,668 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-social-media-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-social-media-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,670 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-hl7-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-hl7-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,672 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-ccda-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-ccda-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,674 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-language-translation-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-language-translation-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,675 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-enrich-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-enrich-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,676 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-aws-service-api-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-aws-service-api-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,678 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-ambari-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-ambari-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,686 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-ignite-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-ignite-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,687 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-rethinkdb-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-rethinkdb-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,688 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-avro-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-avro-nar-1.5.0.nar-unpacked]
2018-03-20 07:29:27,700 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/centos/downloads/nifi/./work/nar/extensions/nifi-media-nar-1.5.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-media-nar-1.5.0.nar-unpacked]
